Hamilton cycle
10	0.0
15	0.0
20	0.0
25	0.0
30	0.0010023117065429688
35	0.0010027885437011719
40	0.0010027885437011719
45	0.0010027885437011719
50	0.0020055770874023438
Euler cycle
10	0.0
15	0.0
20	0.0
25	0.0010027885437011719
30	0.001016855239868164
35	0.0019910335540771484
40	0.001003265380859375
45	0.0020055770874023438
50	0.003008127212524414
